date,or_ret,or_range,or_close_pos,or_vol_z
2026-04-10,0.0035656632698996,0.0047067592664323,0.9728647686832808,0.9368322620838206
2026-04-13,-0.0004684267643367,0.0061086241394513,0.1592643997224176,1.0733325009001145
2026-04-15,0.0027748119087229,0.0048916147294713,0.576565143824005,1.0613462404278895
2026-04-16,0.0002193953709626,0.0023948952643405,0.969178082191792,0.9262693368398744
2026-04-17,0.0017235029525073,0.0053298242564936,0.8656832298136695,1.1667174346148304
2026-04-20,-0.0021298403132238,0.0073365721665334,0.5493154512433578,0.7760972716829344
2026-04-21,0.0038708406924436,0.0047364976994445,0.9874404504114584,0.6223120785031095
2026-04-22,0.0003453088061918,0.0033325364668574,0.5505824647455331,0.888675914439218
2026-04-23,-4.131830173516208e-05,0.0044499810968769,0.6179201485608061,0.8297485635010986
2026-04-24,0.0009813054058932,0.0043878666669432,0.2264775413711652,0.8630842293359849
2026-04-27,0.0031279428868531,0.0047336759175542,0.7423908248786846,0.7918793358773333
2026-04-28,0.0018274504259891,0.0040623869537919,0.9682702149436831,0.8085269960746666
2026-04-29,-0.0002531445953629,0.0022077528644763,0.3843984962406099,1.486617248323729
2026-04-30,-0.0021544404601418,0.0032587474658238,0.054987212276205,1.0638813026986702
2026-05-04,0.0047166772982373,0.0076464195848077,0.6260869565217431,1.123141757664581
2026-05-05,0.0004822763443454,0.0051013196078593,0.9356153219234068,0.4670985826685477
2026-05-06,0.0001985850812957,0.0035703942741301,0.130359212050986,0.711080126661341
2026-05-07,-0.0032891366272516,0.0043301842326371,0.0052058684335,0.7626303914456176
2026-05-08,-0.0005921518219501,0.0036271878152898,0.6956769055745089,0.7122865363450144
2026-05-11,-0.0021422522225605,0.0037379902461816,0.2405133928571386,0.7812421426055098
2026-05-12,0.0006028007048132,0.0028854341429691,0.6983199415632199,0.8244734659284374
2026-05-13,0.0018384201999362,0.0060503072237714,0.3038556773965417,0.7954335089000172
2026-05-14,0.0008414700226304,0.0028006502268357,0.5227617602427916,0.885261841429017
2026-05-15,-0.0005183006480866,0.0047026302704434,0.4995519713261551,1.109724152553181
2026-05-18,-0.0034792310771563,0.0052294929776596,0.2337133550488672,0.977076672797246
2026-05-19,0.002513167731771,0.0027771559388898,0.9057034220532209,0.8328054713631895
2026-05-20,0.0001129714693752,0.0030949919534473,0.8622589531680482,0.7809379389612071
2026-05-21,-0.0025849714960731,0.0039781704192816,0.0353375527426379,0.6128715743795574
2026-05-22,0.000942073067694,0.0016813680759741,0.5653266331658395,0.5381457570043799
2026-05-25,0.0011424275018012,0.0025688954793705,0.7276422764227642,0.970787806329751
2026-05-26,0.0003520231960373,0.002293358217971,0.8510445049954435,0.7488922410278958
2026-05-27,0.0019262699248545,0.002853810769105,0.8319882611885386,1.401778806554714
2026-05-29,0.0025583472616479,0.0042171938507623,0.6081349206349178,2.5655509584638447
2026-06-01,-0.0009089179648692,0.0050392102982519,0.1552013422818782,0.9457141639296196
2026-06-02,0.0024688806951609,0.0025076251175785,0.984549356223151,1.1532303921446954
2026-06-03,-0.0049816471251433,0.0068094610724741,0.0696142991533301,0.9937668701600852
2026-06-04,0.002725228659355,0.0049629656672729,0.8533102553007599,0.800438168581542
2026-06-05,-0.0009710826080382,0.0029920418076617,0.143060498220682,0.9424389247198725
2026-06-08,0.0021598131772432,0.0030068412136546,0.8703170028818403,0.8704282708228878
2026-06-09,-0.0010275570154412,0.0027752638220391,0.6235476374903246,0.8632395092938627
2026-06-10,0.0039790909423494,0.0057200777310789,0.8209179834462076,0.7373717521589641
2026-06-11,0.000357074842887,0.0022528176451238,0.7800192122959222,0.7474789100870498
2026-06-12,0.0013710595385808,0.0021761832863144,0.7782139352306358,0.7887829736018538
2026-06-15,-0.001611433884306,0.0032228677686123,0.1565329883570728,
2026-06-16,0.0003803727653099,0.0022111779433954,0.8468809073724219,
2026-06-17,-0.0027095593586891,0.0032585414543865,0.1231652839821058,
2026-06-18,0.0003676195698228,0.0030946506160223,0.3194630872483612,
2026-06-19,-0.0004334922805029,0.0024592350528527,0.6949152542372882,
2026-06-22,0.0006450515626427,0.0026652452025586,0.7626459143968871,
2026-06-23,0.0002077162429947,0.0017302763041464,0.8703481392556719,
2026-06-24,0.0022125753284193,0.0034081644659981,0.7299630086313414,
2026-06-25,0.00016579726724654263,0.0019356830951034153,0.4721627408993347,
